Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_373.jpg;15;0;0;0.8031206;122.6554;101.2315;359.7542;29.68187;0.529815
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_438.jpg;15;0;0;0.7982391;122.6939;101.2597;359.7524;30.54119;0.5167213
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_505.jpg;15;0;0;0.7945706;122.7444;101.2979;359.7522;31.68303;0.5042455
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_574.jpg;15;0;0;0.7909067;122.7815;101.3271;359.7546;32.53575;0.4970076
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_637.jpg;15;0;0;0.7859903;122.8181;101.3568;359.7584;33.38555;0.4919567
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_704.jpg;15;0;0;0.7823441;122.8541;101.3868;359.7634;34.23232;0.4888709
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_773.jpg;15;0;0;0.7787083;122.9012;101.4276;359.773;35.35622;0.4859746
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_837.jpg;15;0;0;0.7739012;122.9358;101.4585;359.7801;36.1961;0.4865009
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_908.jpg;15;0;0;0.770306;122.981;101.5004;359.7906;37.31011;0.4880871
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_51_972.jpg;15;0;0;0.7666572;123.0141;101.5322;359.7983;38.14215;0.4905898
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_038.jpg;15;0;0;0.7619218;123.0466;101.5643;359.806;38.97102;0.4937757
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_107.jpg;15;0;0;0.7583846;123.0891;101.6076;359.816;40.06987;0.4975758
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_173.jpg;15;0;0;0.7547984;123.1201;101.6405;359.8227;40.89009;0.5007921
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_239.jpg;15;0;0;0.7501394;123.1506;101.6736;359.8287;41.70694;0.5040661
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_306.jpg;15;0;0;0.7466019;123.1902;101.7181;359.8364;42.79045;0.5071393
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_372.jpg;13.1004;0;0;0.7431465;123.2195;101.7516;359.8416;43.54436;0.5012628
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_438.jpg;9.070916;0;0;0.7415189;123.2493;101.7846;359.8476;44.10208;0.4692318
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_505.jpg;4.996076;0;0;0.7391977;123.2897;101.8278;359.8547;44.57216;0.3930306
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_573.jpg;0.9587431;0;0;0.7369534;123.3207;101.8593;359.858;44.69117;0.3068411
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_638.jpg;0.9718323;0;0;0.7330533;123.352;101.8901;359.8593;44.6761;0.2076016
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_706.jpg;4.871049;0;0;0.7306312;123.3922;101.9323;359.858;44.92719;0.1221308
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_773.jpg;8.889785;0;0;0.7275816;123.421;101.9649;359.8524;45.34238;0.09654764
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_838.jpg;12.88814;0;0;0.7225115;123.4485;101.9981;359.8416;45.93309;0.102241
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_906.jpg;15;0;0;0.7172085;123.4831;102.0433;359.8176;46.95355;0.1532308
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_52_972.jpg;15;0;0;0.7136209;123.5084;102.0774;359.7987;47.72903;0.1990011
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_038.jpg;15;0;0;0.7089891;123.5332;102.1118;359.7859;48.49937;0.2424849
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_109.jpg;15;0;0;0.7052224;123.5654;102.1579;359.7819;49.52399;0.2950914
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_175.jpg;15;0;0;0.7016221;123.589;102.1928;359.7856;50.29044;0.3312411
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_237.jpg;15;0;0;0.6968525;123.6119;102.2278;359.7922;51.05598;0.3664512
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_297.jpg;15;0;0;0.6933047;123.6343;102.263;359.8026;51.81819;0.3970268
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_372.jpg;15;0;0;0.6898705;123.6633;102.3102;359.8186;52.83075;0.4335105
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_438.jpg;15;0;0;0.6853266;123.6843;102.3457;359.831;53.58689;0.4572347
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_505.jpg;15;0;0;0.6819478;123.7115;102.3932;359.8477;54.5893;0.4823577
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_573.jpg;15;0;0;0.6794039;123.7314;102.4288;359.8597;55.30686;0.4926627
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_639.jpg;15;0;0;0.6743116;123.7505;102.4645;359.869;56.05035;0.5044012
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_706.jpg;15;0;0;0.671063;123.7751;102.5122;359.8792;57.03604;0.5139818
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_772.jpg;10.98367;0;0;0.6686329;123.7938;102.5477;359.8871;57.63393;0.4978124
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_838.jpg;11.09568;0;0;0.6667061;123.8126;102.583;359.8925;58.12062;0.467962
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_907.jpg;15;0;0;0.662636;123.8355;102.6305;359.8894;59.00836;0.4626318
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_53_974.jpg;10.97035;0;0;0.6592007;123.8526;102.666;359.8878;59.59505;0.4430567
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_038.jpg;7.089729;0;0;0.6572648;123.8702;102.7011;359.8857;60.02514;0.4037068
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_109.jpg;3.067989;0;0;0.6555571;123.8948;102.7472;359.8824;60.31839;0.3157034
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_173.jpg;0;0;0;0.6532137;123.9139;102.7812;359.8786;60.35139;0.2276656
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_239.jpg;0;0;0;0.6500858;123.9331;102.8151;359.8741;60.35213;0.140409
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_308.jpg;0;0;0;0.6478265;123.9586;102.86;359.8678;60.35209;0.03199029
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_374.jpg;0;0;0;0.6455598;123.9776;102.8936;359.8631;60.35202;359.9582
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_441.jpg;4.124279;0;0;0.6425644;123.9959;102.9274;359.8577;60.46442;359.9084
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_500.jpg;8.315878;0;0;0.6397734;124.013;102.9616;359.8497;60.76982;359.8929
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_562.jpg;11.41776;0;0;0.6363366;124.0289;102.9961;359.8383;61.24058;359.9078
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_608.jpg;13.44797;0;0;0.6349434;124.0435;103.0309;359.8227;61.85706;359.9502
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_673.jpg;13.00555;0;0;0.629287;124.0576;103.0657;359.8071;62.49313;0.000436661
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_740.jpg;9.080887;0;0;0.6271763;124.0722;103.1002;359.7972;62.99666;0.03505444
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_801.jpg;4.87627;0;0;0.625954;124.0875;103.1344;359.7929;63.31418;0.046708
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_862.jpg;1.634231;0;0;0.6242231;124.1035;103.1683;359.7921;63.46255;0.03801406
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_54_941.jpg;0;0;0;0.6220202;124.1257;103.2128;359.7943;63.47404;0.005450822
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_008.jpg;-4.533534;0;0;0.6187965;124.1489;103.2566;359.798;63.27792;359.9479
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_074.jpg;-8.432636;0;0;0.6156281;124.1674;103.2885;359.7995;62.9365;359.8812
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_139.jpg;-4.472637;0;0;0.612025;124.1856;103.3207;359.8104;62.65423;359.8365
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_207.jpg;-0.4687071;0;0;0.6103434;124.2086;103.364;359.8272;62.54004;359.8167
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_274.jpg;3.54877;0;0;0.6081859;124.2248;103.3969;359.838;62.65266;359.833
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_341.jpg;7.548122;0;0;0.6045631;124.24;103.43;359.8458;62.92142;359.8737
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_407.jpg;11.63316;0;0;0.6008489;124.2584;103.4745;359.8487;63.54224;359.9676
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_472.jpg;11.54257;0;0;0.5964606;124.2713;103.508;359.8474;64.08743;0.048858
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_540.jpg;7.532287;0;0;0.5945681;124.2847;103.5411;359.8489;64.50356;0.109662
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_609.jpg;11.5946;0;0;0.5922039;124.3016;103.5854;359.8514;65.11446;0.1942485
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_675.jpg;15;0;0;0.5876035;124.313;103.6188;359.8558;65.73393;0.2695245
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_741.jpg;15;0;0;0.5821138;124.3238;103.6522;359.8668;66.38233;0.3349553
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_807.jpg;13.0926;0;0;0.5789184;124.3378;103.6967;359.8852;67.201;0.4031186
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_875.jpg;15;0;0;0.5760484;124.3476;103.73;359.8984;67.83899;0.4492388
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_55_939.jpg;15;0;0;0.5718079;124.3569;103.7633;359.9128;68.47938;0.484248
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_007.jpg;12.96919;0;0;0.5688975;124.369;103.8074;359.9298;69.28217;0.5122292
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_073.jpg;8.998618;0;0;0.5677203;124.3786;103.8401;359.9414;69.71478;0.5028842
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_139.jpg;5.001969;0;0;0.566056;124.3888;103.8726;359.95;70.0052;0.4703758
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_208.jpg;0.9880829;0;0;0.5644274;124.4035;103.9153;359.9559;70.14025;0.3890266
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_275.jpg;0;0;0;0.5623795;124.4149;103.947;359.9561;70.14554;0.3146296
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_342.jpg;0;0;0;0.5598801;124.4263;103.9786;359.9537;70.1457;0.2403091
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_395.jpg;0;0;0;0.5579953;124.4376;104.01;359.949;70.14574;0.1677442
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_465.jpg;0;0;0;0.5560971;124.4525;104.0516;359.94;70.14574;0.07597299
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_507.jpg;0;0;0;0.5548257;124.46;104.0724;359.9346;70.14574;0.03297112
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_574.jpg;0;0;0;0.5529121;124.4711;104.1034;359.9257;70.1457;359.9728
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_641.jpg;0;0;0;0.5503547;124.4822;104.1343;359.9161;70.14565;359.9186
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_707.jpg;0;0;0;0.5484371;124.4969;104.1753;359.9032;70.14555;359.8566
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_773.jpg;0;0;0;0.5465237;124.508;104.206;359.8936;70.14546;359.8181
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_839.jpg;0;0;0;0.5439842;124.5189;104.2366;359.8846;70.14536;359.7868
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_907.jpg;0;0;0;0.542091;124.5335;104.2772;359.8761;70.14605;359.7585
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_56_975.jpg;0;0;0;0.5401385;124.5444;104.3077;359.8747;70.14687;359.7484
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_041.jpg;0;0;0;0.5375975;124.5553;104.338;359.8748;70.14709;359.7447
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_108.jpg;0;0;0;0.5357364;124.5698;104.3783;359.8759;70.14705;359.7487
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_173.jpg;0;0;0;0.5339102;124.5807;104.4085;359.8766;70.14699;359.7573
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_240.jpg;0;0;0;0.5314909;124.5915;104.4385;359.8773;70.14693;359.7701
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_307.jpg;0;0;0;0.5296861;124.6059;104.4783;359.8781;70.14686;359.7925
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_376.jpg;0;0;0;0.5278879;124.6166;104.5081;359.8785;70.14682;359.8125
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_440.jpg;0;0;0;0.5254988;124.6273;104.5378;359.8788;70.14678;359.8345
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_508.jpg;0;0;0;0.5237122;124.6415;104.5771;359.8792;70.14675;359.866
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_574.jpg;0;0;0;0.5219296;124.6522;104.6065;359.8794;70.14674;359.8904
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_639.jpg;0;0;0;0.5195584;124.6628;104.6359;359.8796;70.14673;359.9148
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_707.jpg;0;0;0;0.5177846;124.6768;104.6748;359.8798;70.14674;359.9466
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_774.jpg;0;0;0;0.5160146;124.6874;104.7039;359.8799;70.14674;359.9692
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_841.jpg;0;0;0;0.5136616;124.6978;104.7329;359.88;70.14676;359.9905
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_909.jpg;0;0;0;0.5119025;124.7118;104.7713;359.8802;70.14679;0.01623116
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_57_962.jpg;0;0.1741676;0;0.5022859;124.7188;104.7906;359.8818;70.15629;0.02776699
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_040.jpg;0;0.3718464;0;0.5191332;124.7332;104.8307;359.9236;70.24804;0.04848275
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_108.jpg;0;0.6015115;0;0.5311821;124.7484;104.8729;0.01036228;70.34624;0.0668568
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_174.jpg;0;0.8023946;0;0.5749534;124.7612;104.9088;0.1687182;70.25779;0.0779828
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_240.jpg;0;0.9995034;0;0.6346114;124.7756;104.948;0.3804148;70.15373;0.06875964
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_308.jpg;0;1;0;0.6832545;124.7969;105.0059;0.7266322;70.08243;0.02121999
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_376.jpg;0;1;0;0.7354007;124.8135;105.0523;0.9904026;70.1292;-0.004539365
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_440.jpg;0;1;0;0.7851822;124.8307;105.1008;1.240287;70.0878;-0.001570391
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_509.jpg;0;1;0;0.837756;124.854;105.1647;1.298144;70.07536;-0.003576015
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_574.jpg;0;1;0;0.8901008;124.8721;105.2141;1.179866;70.1025;-0.0001753543
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_641.jpg;0;1;0;0.9583019;124.8916;105.2674;1.12381;70.17662;-0.0008887625
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_707.jpg;0;1;0;1.007726;124.9195;105.344;1.139758;70.22479;-0.000349983
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_774.jpg;0;1;0;1.064398;124.942;105.4059;1.211477;70.21844;-0.0005383712
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_840.jpg;0;1;0;1.123449;124.9654;105.4701;1.272095;70.20818;-0.001346866
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_907.jpg;0;1;0;1.16592;124.9974;105.5581;1.247255;70.19604;-0.0009826461
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_58_974.jpg;0;1;0;1.213474;125.0227;105.6274;1.226534;70.1949;-0.0009760068
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_041.jpg;0;1;0;1.280424;125.049;105.6997;1.234728;70.17926;-0.0008462328
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_107.jpg;0;1;0;1.327811;125.0857;105.8001;1.238072;70.15138;-0.0008828346
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_174.jpg;0;1;0;1.374799;125.1143;105.8785;1.241077;70.13143;-0.0009128714
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_239.jpg;0;1;0;1.436419;125.144;105.9596;1.247217;70.11082;-0.0008892023
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_307.jpg;0;1;0;1.483305;125.185;106.0717;1.250676;70.09559;-0.0009493557
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_375.jpg;0;1;0;1.531122;125.217;106.1589;1.253342;70.08491;-0.0009848233
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_440.jpg;0;1;0;1.59299;125.2499;106.2488;1.259666;70.0726;-0.0009980358
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_500.jpg;0;1;0;1.639424;125.2839;106.3412;1.264632;70.06028;-0.0009917528
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_563.jpg;0;0.9119649;0;1.684761;125.3187;106.4362;1.265929;70.05059;-0.0009957564
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_640.jpg;0;0.6921997;0;1.724284;125.3665;106.5661;1.264966;70.03915;-0.0006136125
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_706.jpg;0;0.4848814;0;1.761561;125.4152;106.6986;1.264005;70.02592;-0.0005041693
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_773.jpg;0;0.284725;0;1.779509;125.4521;106.7987;1.245545;70.01495;-0.000448564
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_841.jpg;0;0.08092856;0;1.788747;125.4889;106.8987;1.197292;70.004;-0.0003808795
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_908.jpg;0;0;0;1.78561;125.5375;107.0307;1.074672;69.98988;-0.000257538
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_53_59_973.jpg;0;0;0;1.780168;125.5737;107.1287;0.9467601;69.97978;-6.102647E-05
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_048.jpg;0;0;0;1.772823;125.6215;107.2585;0.7453503;69.96828;0.00347111
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_106.jpg;0;0;0;1.767248;125.657;107.3552;0.5809096;69.96364;0.01357293
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_173.jpg;0;0;0;1.761611;125.6922;107.4516;0.4122461;69.96265;0.02993026
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_239.jpg;0;0;0;1.753994;125.7272;107.5477;0.2399138;69.96273;0.04632217
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_306.jpg;0;0;0;1.74819;125.7738;107.6752;0.01152965;69.96284;0.06444953
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_373.jpg;0;0;0;1.742317;125.8086;107.7706;359.848;69.96294;0.07513118
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_439.jpg;0;0;0;1.734326;125.8437;107.866;359.7089;69.95731;0.06903411
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_506.jpg;2.095327;0;0;1.727857;125.8899;107.9936;359.571;70.04684;0.0545482
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_573.jpg;6.070747;0;0;1.72076;125.9219;108.0903;359.4965;70.50072;0.0950233
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_639.jpg;2.165051;0;0;1.711091;125.9535;108.187;359.4489;70.9397;0.1266727
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_707.jpg;6.259274;0;0;1.704486;125.9938;108.3166;359.4191;71.60505;0.1895744
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_774.jpg;10.24351;0;0;1.695859;126.0204;108.4146;359.4207;72.50833;0.2963614
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_841.jpg;14.20813;0;0;1.681708;126.0433;108.5133;359.4423;73.76698;0.4554496
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_906.jpg;15;0;0;1.669419;126.0686;108.6456;359.5242;75.77908;0.6971198
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_00_973.jpg;12.97248;0;0;1.659915;126.0857;108.7458;359.6638;77.20286;0.8217816
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_044.jpg;8.978162;0;0;1.650743;126.1019;108.8465;359.8445;78.37235;0.8901356
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_096.jpg;12.69841;0;0;1.643861;126.1149;108.9467;0.0008921801;79.57978;0.9879856
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_176.jpg;15;0;0;1.633797;126.127;109.0777;0.08093382;81.54979;1.109864
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_239.jpg;15;0;0;1.625548;126.1332;109.1727;359.9775;83.06436;1.103251
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_307.jpg;15;0;0;1.619204;126.1371;109.2999;359.8932;84.99802;1.054967
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_375.jpg;15;0;0;1.611196;126.137;109.396;359.8967;86.45828;1.005059
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_439.jpg;15;0;0;1.600939;126.1337;109.4916;359.9052;87.95527;0.9913931
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_507.jpg;12.85807;0;0;1.59405;126.126;109.6187;359.93;89.86297;0.9840644
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_574.jpg;8.9853;0;0;1.589969;126.1198;109.7138;359.9439;90.94019;0.9544207
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_641.jpg;5.004959;0;0;1.584758;126.1139;109.8084;359.9464;91.6806;0.8996756
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_707.jpg;0.9801006;0;0;1.58015;126.108;109.9342;359.9297;92.07062;0.7622451
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_774.jpg;0;0;0;1.574771;126.1045;110.0281;359.9055;92.10876;0.6314949
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_01_840.jpg;0;0;0;1.567758;126.101;110.1215;359.8754;92.11285;0.4988153
